Close,Volume,PD,Tag1,Tag2,Tag3
191.202,192553.997,-0.23543040084326675,1.0443725490196079,0.026499999999998636,0.06987500000000324
191.012,223583.9963,-0.06791885420792355,6.090142857142853,0.020000000000010232,0.14050000000000296
190.581,167713.9997,-0.24589987250802528,0.026499999999998636,0.06750000000000256,4.279099999999997
189.852,147400.0067,0.2775737107274222,-0.0466315789473652,-0.0769999999999887,0.07300000000000119
188.219,211795.0022,2.5703880052985335,1.0443725490196079,0.026499999999998636,0.06987500000000324
188.219,211795.0022,2.5703880052985335,-0.0466315789473652,-0.07530434782608693,-0.018692307692307307
188.219,211795.0022,2.5703880052985335,1.3349999999999995,0.12219999999999231,-0.07383333333334008
187.305,207392.0071,-0.6088415568845361,6.090142857142853,0.11422222222222128,0.08899999999999864
188.403,303036.9878,-0.40643177136686276,0.0504285714285686,0.10400000000000935,-0.04699999999998757
187.882,258513.0036,0.4590445529156776,-0.07709999999999298,4.199142857142855,-0.005249999999996646
189.269,243147.999,2.1865073775926045,-0.07709999999999298,4.199142857142855,-0.005249999999996646
188.363,225948.0059,0.31596177349800514,0.0684285714285774,0.3204000000000008,-0.4790000000000134
187.833,83121.0017,0.2950228301685872,-0.00332000000000221,1.5247000000000015,-0.05237499999999784
189.002,178864.0022,0.6265560995511199,-0.00332000000000221,1.5247000000000015,0
188.793,175292.0002,-0.3436149413786091,-0.00332000000000221,1.5247000000000015,-0.05237499999999784
190.162,207276.0016,0.0018776235568358495,-0.00332000000000221,1.5247000000000015,-0.05237499999999784
190.823,139702.0072,0.738230463974616,1.0443725490196079,-0.00332000000000221,1.5247000000000015
193.092,131770.9982,-0.23892022473151958,-0.07709999999999298,4.199142857142855,-0.005249999999996646
196.243,68109.9966,-0.5844127896669645,1.7903399999999998,-0.04563636363635934,0.0684285714285774
194.882,205549.0017,0.45206490513927106,-0.00332000000000221,-2.2857142857251995e-4,0.0175000000000054
195.01,138773.9927,-0.8426597573963858,1.5247000000000015,-0.017799999999994043,-0.006909090909087726
195.192,110437.9967,-2.2350994888026263,1.3349999999999995,1.7894545454545452,-0.009600000000000363
195.862,253244.9961,-0.4169012430316213,0.0800000000000125,0.0800000000000125,0.01516666666666803
195.592,216646.0007,0.24267547184509208,1.3349999999999995,0.2133333333333288,1.045848484848485
195.512,182756.0067,-0.1063069169785065,-0.058200000000005046,1.5247000000000015,0.060000000000002274
196.722,150534.004,-0.07140867809617639,1.5247000000000015,-3.3333333333492493e-4,-0.05237499999999784
196.693,136334.002,-0.0644290303196707,1.3349999999999995,-0.0693333333333328,0.01516666666666803
196.693,136334.002,-0.0644290303196707,1.0443725490196079,-0.058200000000005046,0.04416666666666439
197.072,206652.0005,0.4869631440216012,-0.058200000000005046,0.04416666666666439,0.0596666666666863
197.572,118289.9997,-0.0644290303196707,1.0443725490196079,-0.058200000000005046,0.04416666666666439
200.732,303952.992,-1.5650533022612536,-0.058200000000005046,0.04416666666666439,0.0596666666666863
199.388,223995.9985,-0.43435036247268716,0.09999999999999432,0,0.04485714285714185
199.503,103344.9993,-0.02953079143743978,0.03000000000000682,0,0.8125238095238096
200.582,115181.9974,0.5742087412275256,-0.37999999999999545,-0.08099999999998886,-0.05000000000001137
200.232,126836.0019,0.5393105023450964,-0.37999999999999545,-0.08099999999998886,-0.05000000000001137
200.203,137641.9961,-0.31220652638443264,-0.0466315789473652,-0.049000000000006594,0.09014285714285718
198.902,205620.0057,0.10657234020382615,1.5247000000000015,-2.2857142857251995e-4,2.0699375000000053
198.902,205620.0057,0.10657234020382615,-0.0466315789473652,-0.07831578947368867,-0.11100000000000579
198.612,208766.9969,1.0837230289099617,-0.0466315789473652,-0.07831578947368867,-0.11100000000000579
198.562,496894.9854,-0.0365104392137471,0.12139999999999418,-0.37999999999999545,-0.09499999999998465
198.913,388610.9889,-0.4517994819138522,0.1262499999999953,-0.07499999999999811,0.04416666666666439
199.112,487102.9854,-0.06791885420802274,3.538451612903222,-0.011375000000001023,-0.07709999999999298
200.513,326085.0012,0.42065649014509465,-2.2857142857251995e-4,-0.05000000000001137,-0.030000000000015348
199.943,308046.9966,0.0018776235568358495,1.0443725490196079,-0.37999999999999545,-0.08099999999998886
199.982,937461.9722,0.38575825126276453,0.060000000000002274,0,-0.007999999999995566
199.982,937461.9722,0.38575825126276453,0.12219999999999231,0.097750000000012,0.024500000000003297
199.563,668398.0227,1.153519506674622,1.3349999999999995,-0.0466315789473652,-0.00332000000000221
199.563,668398.0227,1.153519506674622,2.3662222222222247,2.5701666666666654,0.12219999999999231
198.823,557965.9939,-4.252217696203151,0.060000000000002274,3.8058571428571377,-0.07779999999999632
198.823,557965.9939,-4.252217696203151,0.09000000000000341,0.01400000000000432,-0.006909090909087726
201.362,870056.9868,0.9406402494922893,1.3349999999999995,-0.011375000000001023,-0.04563636363635934
201.362,870056.9868,0.9406402494922893,1.0443725490196079,-0.0466315789473652,-0.0769999999999887
201.932,489149.9877,-0.3156963502727847,1.3349999999999995,-0.009600000000000363,0.12219999999999231
201.873,667948.0076,0.1798586418567392,1.3349999999999995,2.91963636363636,0
202.512,502813.9949,-0.24241004861977244,1.7903399999999998,1.8219333333333338,4.199142857142855
202.812,515384.0184,-0.8705783485022102,2.3662222222222247,3.0572000000000004,0.02724999999999511
202.372,582543.0155,-0.1761033947432659,1.3349999999999995,-0.022428571428568893,1.045848484848485
202.992,562354.9819,-0.21100163362569518,1.7903399999999998,1.8219333333333338,-0.4790000000000134
202.992,562354.9819,-0.21100163362569518,1.3349999999999995,-0.009600000000000363,0.020000000000010232
203.082,676014.0061,0.6649441623216037,-0.017799999999994043,-0.0769999999999887,0.08999999999997499
203.243,303665.0121,-0.27381846361394885,0.026499999999998636,-0.07709999999999298,-0.061599999999998545
203.243,303665.0121,-0.27381846361394885,-0.058200000000005046,0,-0.14324999999999477
204.493,683391.9883,-0.13771533197268293,1.3349999999999995,-0.00332000000000221,-0.08840000000000714
206.993,303234.0109,0.10657234020382615,-0.00332000000000221,-0.04599999999999227,0.060000000000002274
207.383,414027.0054,0.2845533585039279,-0.00332000000000221,0.060000000000002274,0.0175000000000054
207.013,472259.9983,-0.2738184636138497,1.3349999999999995,-0.08840000000000714,-0.12399999999999523
206.772,705582.0227,-0.839169933508133,-0.009600000000000363,2.3662222222222247,1.5247000000000015
205.553,703759.0146,0.35086001238033526,-0.00332000000000221,0.0533333333333322,-2.2857142857251995e-4
206.502,504199.9817,0.207777232962762,-0.00332000000000221,0.0533333333333322,-2.2857142857251995e-4
203.232,895595.0141,-1.2928470389788211,-0.05237499999999784,-0.08199999999998794,-0.197499999999998
204.352,331707.0007,-0.03651043921384629,0.06987500000000324,-0.09166666666666856,0.22577777777777897
204.352,331707.0007,-0.03651043921384629,1.0443725490196079,0.06987500000000324,-0.09166666666666856
204.643,361209.9886,-1.7744427355554326,1.3349999999999995,0.04416666666666439,-0.09166666666666856
204.972,547940.0158,-0.8705783485022102,0.06987500000000324,-0.09166666666666856,0.22577777777777897
202.732,281349.0033,-1.43243999450834,1.0443725490196079,0.06987500000000324,-0.09166666666666856
199.922,424910.9924,-0.07140867809617639,-0.0466315789473652,-0.0769999999999887,0.09014285714285718
210.083,915641.0098,-1.1846624984435778,-0.07831578947368867,1.5247000000000015,4.199142857142855
211.202,601951.0031,-1.1846624984435778,1.3349999999999995,-0.07749999999999346,1.045848484848485
211.202,601951.0031,-1.1846624984435778,-0.022428571428568893,0.06750000000000256,0.03999999999999204
211.202,601951.0031,-1.1846624984435778,1.5247000000000015,0.0800000000000125,-0.12399999999999523
213.143,296882.987,-0.80078187073755,3.538451612903222,4.199142857142855,-0.026200000000000046
214.302,368838.9957,-1.0450695429141583,0.04416666666666439,-0.09166666666666856,-0.15649999999999883
214.302,368838.9957,-1.0450695429141583,1.7903399999999998,2.3662222222222247,0.03999999999999204
214.902,241101.9951,0.28106353461557587,0.04416666666666439,-0.010166666666663104,-0.09166666666666856
214.902,241101.9951,0.28106353461557587,1.5247000000000015,-0.022428571428568893,-0.12399999999999523
214.112,288210.0046,0.10657234020382615,0.04416666666666439,0,0.0800000000000125
214.093,282875.0014,-0.2773082875022017,1.0443725490196079,0.04416666666666439,0
214.263,486519.9924,-0.382003004149192,-0.026200000000000046,3.8058571428571377,-0.05366666666665765
214.752,266422.0035,0.9057420106099592,3.538451612903222,4.199142857142855,2.91963636363636
214.412,375638.9916,1.533910310492496,3.538451612903222,-0.04927272727273,-0.07709999999999298
210.762,249210.9984,-0.24589987250802528,2.071875000000002,2.4501666666666666,2.4287142857142903
211.002,204833.9993,-0.31220652638443264,1.0443725490196079,-0.058200000000005046,-0.018692307692307307
204.462,74318.9976,-3.2820466552735215,2.5701666666666654,0.14933333333332635,-0.054555555555560256
207.463,81869.9971,0.10657234020382615,-0.07831578947368867,0.09014285714285718,0.1146000000000015
203.642,188853.994,0.04026568632731961,-0.054555555555560256,-0.0700000000000216,-0.045000000000001705
186.812,2335733.8905,-0.7868225751845386,-0.07530434782608693,1.5247000000000015,0.027499999999997728
186.812,2335733.8905,-0.7868225751845386,3.538451612903222,-0.07530434782608693,1.5247000000000015
187.963,1994120.0018,2.4901220558691146,3.538451612903222,-0.04927272727273,-0.07709999999999298
187.513,2102129.9362,0.9790283122628722,3.538451612903222,4.199142857142855,2.91963636363636
186.407,1619400.0244,-0.11677638864326505,-0.07831578947368867,-2.2857142857251995e-4,-0.054555555555560256
185.739,1544219.9707,-0.03651043921384629,1.3349999999999995,1.7894545454545452,0.07677777777777489
185.572,1995800.0183,0.5567596217863605,-0.07831578947368867,-0.009749999999996817,0.004857142857133567
187.072,2035734.8919,0.38226842737451167,-0.07831578947368867,-0.009749999999996817,0.004857142857133567
182.752,770123.00490000006,-0.1063069169785065,3.538451612903222,-0.07831578947368867,4.199142857142855
187.882,498095.0058,-0.10281709309025365,-0.0466315789473652,0.13166666666666535,-0.022799999999989495
185.073,488712.9962,-0.9752730651492997,-0.07530434782608693,1.5247000000000015,0.027499999999997728
184.792,704110.98,0.3124719496097523,1.0443725490196079,-0.0466315789473652,0.13166666666666535
184.312,652889.0133,1.607196612145409,3.538451612903222,-0.04927272727273,-0.07709999999999298
179.893,555007.9942,-0.31220652638453184,1.3349999999999995,-0.07530434782608693,-0.08840000000000714
178.872,490287.9894,0.4206564901451938,3.538451612903222,-0.07530434782608693,1.5247000000000015
177.61,272316.9923,-0.07489850198442924,3.538451612903222,-0.07530434782608693,1.5247000000000015
177.382,203463.003,-1.7430343205613554,-0.058200000000005046,0.13166666666666535,-0.022799999999989495
175.443,341820.0016,-0.4134114191432693,-0.017799999999994043,0.04416666666666439,-0.09166666666666856
176.693,254922.986,1.0941925005747202,3.538451612903222,-0.07831578947368867,-0.07530434782608693
176.693,254922.986,1.0941925005747202,1.0443725490196079,-0.058200000000005046,0.13166666666666535
177.269,271802.9916,-0.1481848036373423,-0.0466315789473652,0.1262499999999953,-0.07499999999999811
171.702,259472.996,-0.4552893058022043,1.0443725490196079,-0.0466315789473652,0.1262499999999953
171.702,259472.996,-0.4552893058022043,1.3349999999999995,1.5247000000000015,0.060000000000002274
171.702,259472.996,-0.4552893058022043,1.3349999999999995,-2.2857142857251995e-4,1.045848484848485
175.962,423433.9893,-1.0974169012376533,-0.0466315789473652,-0.00332000000000221,0.1262499999999953
178.033,422273.01,-0.30871670249627897,1.0443725490196079,-0.0466315789473652,-0.00332000000000221
183.812,468490.0045,-0.10281709309025365,-0.07499999999999811,-0.058200000000005046,-0.12399999999999523
